317,slo017,20,67,1,1,8
318,hun018,28,85,0,0,6
318,sco021,9,83,1,1,8
318,nor019,9,82,1,0,6
319,mne014,42,72,1,1,6
319,gha016,10,42,0,0,6
319,ukr022,7,48,0,1,4
320,wal015,1,69,0,1,7
320,sen018,27,66,1,0,4
321,aut023,0,38,1,1,5
321,bel016,21,69,0,0,7
321,bra029,19,65,0,1,6
321,mne015,6,78,1,1,6
321,srb019,33,66,1,0,8
322,jap023,37,80,0,1,7
322,esp031,4,52,1,1,8
322,bur019,33,72,1,0,9
323,mne016,16,85,1,1,8
323,bur020,22,90,1,0,5
324,ita026,40,86,1,0,8
324,den020,6,36,0,0,9
324,chi015,37,86,0,1,5
324,ukr023,8,51,1,1,5
324,swe022,5,80,0,1,7
325,svk023,36,82,0,1,4
325,hun019,31,69,0,1,7
325,can022,12,81,0,1,5
325,col022,0,84,0,1,4
326,eng059,4,69,0,0,6
327,den021,17,81,0,0,8
327,cro023,41,86,1,0,9
328,ecu020,13,90,1,1,8
328,chi016,9,69,0,1,8
328,egy013,22,74,1,1,6
328,srb020,31,87,1,0,6
328,tur019,20,68,0,0,9
328,arg024,32,82,0,0,8
328,eng060,31,75,0,0,5
328,sui017,44,75,1,0,5
330,svk024,37,73,1,0,9
330,fra035,5,52,0,1,8
330,uru018,33,82,1,1,6
330,ecu021,2,90,1,1,4
330,cmr023,26,81,0,0,6
330,mne017,38,76,1,0,6
331,por028,33,88,1,0,8
331,nor020,22,85,0,0,5
331,swe023,43,80,0,0,7
331,bel017,44,87,0,0,5
331,ger047,17,76,1,1,4
331,ita027,33,81,0,1,9
332,bra030,13,76,0,0,8
332,svk025,6,82,1,1,7
333,hun020,30,88,1,1,7
334,wal016,16,82,1,0,9
334,gha017,9,58,1,1,4
334,bel018,12,85,1,0,9
334,swe024,43,79,1,0,9
334,svk026,6,84,0,1,6
335,jap024,17,56,0,1,9
336,wal017,34,88,0,1,5
336,jap025,11,54,0,1,8
336,bel019,8,66,0,1,5
337,hun021,24,81,1,0,5
338,chi017,13,47,1,0,4
338,col023,0,34,1,0,4
339,svk027,17,86,1,1,7
339,pol017,17,55,1,0,8
339,egy014,34,85,1,1,6
339,bur021,17,75,1,1,9
339,esp032,1,89,0,0,8
340,jap026,7,71,1,0,4
340,aut024,42,78,0,1,5
340,swe025,26,57,0,1,8
341,aut025,8,51,0,1,6
341,cmr024,26,78,0,0,6
343,hun022,11,63,0,0,6
343,cro024,8,39,1,1,4
343,mne018,2,83,0,0,6
343,srb021,43,83,1,0,5
344,gha018,22,54,1,0,5
344,tur020,44,88,0,0,8
344,pol018,37,88,1,0,5
345,den022,44,81,1,0,5
345,den023,35,74,0,0,7
346,mar024,33,72,1,1,8
347,cmr025,29,68,1,1,4
348,can023,11,59,1,0,7
348,eng061,16,86,1,1,9
348,den024,16,52,1,1,6
349,bra031,22,53,1,1,7
349,srb022,15,48,0,0,6
350,tur021,43,83,1,1,6
350,cro025,22,67,0,0,4
351,ita028,23,77,0,0,7
351,ukr024,25,77,1,0,8
351,wal018,30,90,1,1,7
351,kor012,8,47,0,1,5
351,ger048,8,60,1,0,7
352,aut026,0,37,1,0,7
352,arg025,34,89,1,1,8
352,mar025,16,66,1,0,8
352,eng062,44,83,1,0,8
354,uru019,9,79,0,0,9
354,eng063,24,89,0,1,6
355,sui018,27,67,1,0,4
356,nor021,40,76,0,0,4
356,hun023,30,88,0,1,9
356,slo018,14,65,0,0,7
356,mne019,18,55,0,0,8
357,esp033,0,56,0,1,7
358,bur022,16,60,0,0,9
358,bur023,42,77,0,0,9
358,sui019,14,77,0,1,7
358,den025,31,68,0,0,4
359,mne020,24,56,1,0,9
359,arg026,8,74,1,1,7
359,egy015,21,89,0,1,4
360,pol019,41,81,1,1,6
360,sui020,40,88,0,1,8
360,mar026,32,74,1,0,4
361,sco022,27,80,0,1,6
361,ecu022,37,81,1,1,7
361,bel020,22,90,0,0,9
361,bur024,31,85,1,1,9
362,bel021,11,54,1,0,6
362,kor013,1,45,1,0,6
363,srb023,23,84,0,1,9
363,kor014,32,86,0,0,6
364,sui021,8,55,0,1,8
365,gha019,43,86,0,1,6
365,gha020,38,86,1,0,7
365,svk028,16,65,1,1,6
365,sen019,11,75,1,0,5
365,kor015,16,55,0,1,6
365,svk029,6,65,1,1,5
366,sen020,27,84,0,0,4
366,can024,0,49,1,0,7
366,wal019,33,67,0,0,9
366,ger049,10,63,0,1,8
366,can025,15,54,0,1,4
367,gha021,9,59,1,1,8
367,cro026,39,82,1,0,9
368,egy016,13,75,1,0,4
368,ita029,12,90,1,1,4
369,pol020,43,74,1,0,9
370,bel022,44,76,1,0,5
370,arg027,16,55,0,1,4
371,mne021,4,39,0,1,9
371,eng064,40,79,1,0,4
371,uru020,25,88,0,0,5
372,bra032,12,45,1,0,5
372,cmr026,18,70,1,0,8
372,ukr025,20,90,0,0,4
372,ger050,29,89,1,1,6
372,fra036,16,69,0,0,5
373,bel023,11,44,0,0,7
373,bra033,11,70,1,1,6
374,cro027,1,60,1,0,6
374,den026,18,66,0,1,8
374,mne022,35,75,0,0,4
374,slo019,10,86,0,1,8
376,gha022,24,64,1,0,7
376,sco023,40,79,1,0,4
378,ecu023,17,77,0,0,5
378,col024,41,80,1,1,4
378,mne023,5,65,0,1,6
378,fra037,31,67,1,1,8
379,aut027,12,72,0,1,9
379,aut028,7,37,0,1,6
379,slo020,18,52,1,0,9
380,slo021,44,81,0,0,6
380,por029,35,89,0,0,5
380,chi018,27,65,1,1,6
380,cro028,30,82,0,0,4
381,wal020,20,84,0,1,4
381,tur022,16,80,0,0,8
382,bur025,14,64,0,0,4
382,ecu024,37,74,1,1,4
382,ita030,43,86,1,0,7
382,srb024,20,80,1,1,5
383,arg028,32,67,0,1,5
383,swe026,20,65,1,1,4
384,col025,31,90,1,1,5
385,bur026,14,64,0,0,7
385,svk030,30,82,1,1,9
385,nor022,37,88,1,1,7
385,slo022,14,77,1,1,6
385,cro029,27,87,0,0,5
386,ecu025,42,79,0,1,5
387,cro030,13,45,0,1,7
387,ukr026,38,74,0,1,7
387,bel024,10,42,1,1,9
388,bur027,22,70,0,1,4
389,sui022,44,85,0,0,7
389,bra034,32,77,0,0,4
389,nor023,14,67,0,0,5
389,uru021,22,61,0,1,4
391,swe027,11,48,0,0,8
391,arg029,0,57,0,0,9
391,cmr027,15,48,0,0,6
391,bur028,6,44,1,1,9
392,sco024,14,46,0,1,9
392,can026,29,72,0,1,4
392,srb025,5,77,1,0,8
392,sui023,26,86,1,1,7
392,ned027,18,53,0,0,9
393,eng065,18,73,0,0,8
395,jap027,41,88,0,1,5
395,tur023,32,85,1,0,7
396,den027,0,52,0,0,4
396,gha023,20,57,1,1,5
398,arg030,33,66,1,1,8
398,fra038,38,73,0,0,8
399,den028,10,80,0,0,5
399,uru022,4,69,0,1,4
400,cro031,36,80,1,0,6
400,bur029,34,73,0,0,8
400,cro032,20,85,0,1,5
400,sco025,39,90,0,1,7
401,wal021,23,83,1,1,6
402,sen021,26,57,0,0,8
402,sen022,1,84,1,0,5
402,can027,30,82,0,0,7
403,srb026,21,57,1,1,4
403,can028,11,54,0,1,4
403,mar027,10,82,1,1,6
403,bel025,26,60,0,0,7
403,egy017,29,78,0,0,9
403,bel026,43,89,1,1,5
404,gha024,3,68,0,1,7
404,wal022,37,85,0,1,7
404,nor024,15,54,1,0,4
404,svk031,1,36,1,1,5
404,sen023,10,83,0,0,6
405,por030,9,88,0,0,7
405,slo023,26,89,0,1,5
405,ger051,26,84,0,0,6
405,srb027,4,39,0,1,8
406,esp034,23,79,0,1,4
407,ukr027,1,72,1,1,7
407,egy018,31,89,1,1,8
407,col026,36,89,0,0,4
407,uru023,43,76,0,1,8
408,ita031,11,66,0,0,6
408,wal023,5,80,0,1,8
408,sen024,44,84,1,0,8
408,fra039,36,75,1,0,9
408,ned028,42,89,0,0,8
409,mar028,38,73,1,1,7
409,fra040,18,87,1,1,7
409,ita032,16,60,0,1,8
409,ger052,32,85,0,0,5
410,uru024,20,68,0,0,9
410,ger053,22,54,0,1,4
410,cmr028,22,89,0,0,5
410,ukr028,15,75,1,0,8
410,ukr029,30,85,0,1,9
411,aut029,16,55,0,0,6
411,bur030,44,78,1,1,9
412,pol021,4,40,1,1,9
413,tur024,44,83,1,0,7
414,chi019,19,66,0,0,7
414,tur025,21,63,1,1,4
415,bur031,33,67,0,1,5
416,svk032,16,83,0,1,8
416,col027,39,73,1,1,5
417,por031,4,57,0,0,7
418,chi020,31,86,1,0,8
418,gha025,27,69,0,0,8
418,ned029,5,90,1,1,5
418,mne024,6,72,0,1,8
419,ukr030,32,76,1,0,9
419,svk033,33,66,0,0,6
419,bur032,5,44,1,1,4
419,ita033,26,60,0,0,5
421,tur026,20,52,0,0,9
422,chi021,43,79,0,1,9
422,svk034,21,54,0,0,9
422,swe028,30,83,1,1,8
422,sco026,38,88,0,0,4
423,cmr029,18,74,1,1,8
423,nor025,18,84,0,0,4
424,ita034,11,52,0,0,4
424,cro033,28,89,0,1,4
424,wal024,24,67,1,1,6
424,ita035,25,59,0,1,7
424,srb028,36,67,1,1,9
424,aut030,32,80,1,1,9
424,fra041,25,60,1,1,9
424,ger054,22,54,0,0,8
425,den029,2,38,0,0,6
425,ecu026,27,88,0,0,7
426,jap028,18,72,0,1,8
426,egy019,14,45,0,1,8
428,chi022,44,77,0,1,6
428,cro034,1,50,1,1,6
428,mar029,12,78,0,0,4
429,srb029,38,74,0,0,5
430,esp035,2,80,1,1,4
430,por032,8,72,1,1,9
432,den030,25,70,1,1,9
432,cro035,23,73,0,1,5
432,eng066,36,77,0,1,8
432,ecu027,25,78,0,0,5
432,chi023,17,68,0,1,6
433,wal025,39,90,1,1,9
434,slo024,7,49,1,0,8
434,sen025,17,48,0,0,9
435,srb030,22,79,0,1,6
435,egy020,25,64,0,1,7
435,can029,20,82,1,1,7
435,ukr031,33,86,1,0,7
435,den031,9,66,0,0,5
436,sen026,34,64,1,0,5
436,srb031,40,74,1,0,7
437,wal026,23,53,1,1,7
438,kor016,21,61,0,1,4
438,arg031,14,67,0,1,4
438,egy021,15,67,0,0,5
439,ger055,41,84,1,1,9
439,esp036,23,64,0,1,6
439,ukr032,19,70,0,1,8
439,gha026,32,65,0,1,7
440,ecu028,35,73,1,1,6
440,kor017,17,55,0,0,9
440,ecu029,34,70,1,1,7
441,sco027,13,59,1,1,4
441,can030,16,88,1,0,9
441,pol022,16,62,0,0,5
442,arg032,16,75,0,0,7
442,tur027,29,87,0,1,8
442,wal027,19,56,1,0,6
443,por033,5,49,1,1,5
443,tur028,15,71,1,1,9
444,nor026,14,55,0,1,9
444,bur033,14,49,1,0,6
444,egy022,27,69,0,0,9
444,eng067,2,53,1,0,8
445,gha027,21,70,0,1,8
446,srb032,42,74,0,1,4
446,ecu030,31,77,1,1,5
447,jap029,24,83,1,1,9
448,svk035,42,90,1,0,7
448,ecu031,12,61,0,1,9
448,cmr030,29,72,0,0,4
448,esp037,18,84,1,1,8
448,gha028,28,83,1,1,6
448,srb033,37,79,1,1,5
448,ukr033,30,81,0,1,9
448,eng068,8,60,1,1,7
449,jap030,35,83,0,0,5
450,arg033,21,79,0,1,7
450,bel027,40,89,0,1,9
451,gha029,25,58,1,0,6
451,ukr034,36,68,1,1,7
452,chi024,12,48,1,0,8
452,bur034,1,72,1,0,9
453,bel028,36,90,0,0,5
453,eng069,31,80,0,0,9
453,svk036,21,52,0,1,4
454,esp038,18,52,0,1,5
454,ger056,9,73,0,1,4
454,bur035,1,87,1,0,8
455,pol023,39,73,1,0,5
455,arg034,30,80,1,1,5
455,sco028,15,64,1,1,5
455,cmr031,39,69,0,0,5
456,cmr032,19,53,1,0,4
456,gha030,25,59,1,1,7
457,col028,23,66,0,0,9
458,den032,20,57,0,1,7
458,bra035,18,68,1,0,9
459,aut031,27,73,0,0,6
459,nor027,38,81,0,0,4
459,cmr033,36,78,0,0,4
459,nor028,19,56,0,0,5
459,sco029,34,66,0,1,4
459,jap031,36,69,1,1,6
460,jap032,38,82,1,1,5
461,bur036,2,56,1,0,5
461,eng070,42,74,1,1,6
462,srb034,9,78,1,1,7
462,ukr035,31,80,0,0,4
462,ger057,21,68,0,1,4
463,bel029,20,73,1,1,4
463,cmr034,29,69,1,0,6
463,swe029,40,84,1,0,7
464,sui024,35,89,0,1,8
464,slo025,13,73,0,1,8
464,ger058,1,65,0,1,5
465,bel030,29,76,0,1,7
466,sui025,36,81,0,0,6
467,uru025,37,88,0,1,9
467,ukr036,18,83,1,0,8
467,aut032,14,69,0,1,6
467,uru026,33,63,0,0,6
468,ned030,13,71,1,0,6
468,nor029,43,83,1,0,7
468,chi025,43,75,0,1,5
468,fra042,34,75,0,0,8
468,kor018,24,60,1,1,7
468,can031,33,90,1,0,9
468,cro036,8,67,1,0,6
469,tur029,29,67,1,0,4
470,eng071,29,67,0,0,5
470,tur030,22,65,1,1,6
470,mne025,24,68,1,1,8
471,uru027,30,71,1,1,7
471,cmr035,18,74,1,0,7
471,hun024,28,60,1,0,8
473,slo026,16,75,0,0,7
473,nor030,16,63,1,1,4
473,can032,17,54,1,1,7
473,col029,30,76,1,1,7
474,cmr036,33,71,1,0,6
475,sco030,8,65,0,0,9
476,pol024,31,87,1,1,7
476,ukr037,13,90,0,0,6
476,can033,39,88,1,1,5
476,bel031,30,70,1,1,7
476,egy023,27,62,1,0,9
477,den033,19,75,1,0,4
477,svk037,10,74,0,0,7
477,aut033,20,90,0,1,7
478,esp039,27,59,0,1,4
478,sen027,27,78,1,0,9
479,mar030,17,56,0,1,5
479,mar031,34,83,0,1,5
480,uru028,33,75,1,1,6
480,por034,19,55,0,0,4
480,bur037,24,85,1,0,6
480,esp040,43,75,0,0,4
482,svk038,41,78,0,0,8
482,kor019,44,79,0,1,7
482,mne026,23,63,1,0,7
483,esp041,26,67,1,0,9
483,mne027,9,90,0,1,7
483,esp042,20,56,0,1,8
484,kor020,18,60,0,0,9
484,ita036,13,52,1,0,5
485,sui026,34,72,1,1,7
485,ned031,20,55,1,0,4
485,ned032,6,45,1,0,4
485,arg035,0,73,1,0,8
486,sco031,36,72,1,1,7
486,bel032,17,64,1,0,9
486,esp043,0,49,1,1,4
487,bel033,41,72,1,0,9
488,can034,37,78,1,1,7
488,can035,34,80,1,1,6
488,bra036,36,70,1,0,9
488,ger059,12,50,0,1,6
489,ukr038,31,90,1,0,7
490,mne028,21,58,1,1,4
490,fra043,21,78,1,0,8
490,bel034,16,61,0,0,7
490,esp044,15,77,0,0,4
491,ned033,29,77,0,0,9
492,kor021,20,86,1,1,5
492,gha031,27,62,1,0,9
493,bra037,32,90,1,0,9
493,hun025,25,90,1,0,5
493,egy024,34,70,0,1,6
493,svk039,23,80,1,1,8
495,gha032,35,80,0,1,8
496,esp045,6,72,1,0,5
496,slo027,44,89,1,1,4
497,bur038,34,82,0,0,5
497,chi026,36,86,0,0,9
498,swe030,29,76,1,1,9
498,jap033,23,86,1,0,5
500,esp046,16,65,1,1,5
500,srb035,13,89,1,0,8
501,por035,0,57,1,0,7
501,uru029,18,90,0,1,6
501,wal028,4,49,1,0,9
502,pol025,36,73,0,0,6
502,uru030,25,79,0,1,8
503,por036,25,77,0,0,5
503,eng072,21,86,1,0,9
504,bra038,12,43,1,0,6
504,fra044,0,87,0,0,4
504,mne029,17,71,1,0,7
504,por037,22,56,0,1,5
505,ecu032,43,82,1,1,6
505,nor031,9,57,0,1,9
505,cmr037,9,48,0,1,4
506,pol026,0,81,1,1,6
506,ned034,31,74,1,0,9
507,eng073,12,45,0,1,5
507,esp047,42,87,1,1,9
507,kor022,43,90,1,0,6
507,bra039,40,90,0,0,4
508,svk040,2,88,0,1,7
508,chi027,43,81,1,1,6
508,sui027,29,61,0,1,8
508,bel035,8,53,0,0,4
508,hun026,7,60,0,1,9
509,wal029,33,83,0,1,7
509,sen028,8,39,0,1,4
509,can036,18,72,1,0,4
509,fra045,30,71,1,1,9
509,hun027,40,73,0,0,8
510,col030,40,83,1,1,8
510,nor032,18,86,1,0,7
510,aut034,20,85,0,1,6
510,bra040,18,73,0,1,7
511,eng074,38,84,0,0,6
511,slo028,28,60,1,0,4
512,jap034,2,69,1,1,4
512,ukr039,30,62,0,1,7
512,slo029,24,88,1,0,6
512,cro037,27,74,1,0,4
512,bur039,41,73,0,0,7
513,slo030,11,56,0,0,5
513,srb036,17,75,1,1,7
513,svk041,44,77,0,1,9
514,gha033,23,70,1,0,7
514,col031,15,52,1,0,9
514,cmr038,6,81,1,0,4
514,kor023,7,80,0,0,9
515,cmr039,5,38,0,1,6
515,por038,30,63,1,1,7
516,ned035,1,37,1,0,9
516,ned036,26,57,0,0,8
517,sen029,7,63,1,1,7
517,cro038,44,76,0,0,6
518,nor033,19,70,0,1,7
518,jap035,38,83,1,1,8
518,nor034,27,77,0,1,9
518,esp048,40,84,0,0,6
519,ecu033,15,65,0,1,5
520,chi028,31,61,1,1,8
520,ecu034,37,86,1,1,9
521,svk042,12,68,0,0,7
521,mne030,1,41,1,0,6
521,swe031,39,77,0,1,7
522,egy025,16,69,1,1,8
522,ned037,40,77,1,1,4
522,ita037,20,65,0,0,7
523,ger060,11,49,1,1,7
523,chi029,42,85,0,0,5
523,ger061,11,51,0,0,7
523,wal030,11,56,1,1,9
524,chi030,7,59,1,1,9
524,gha034,18,73,1,1,7
524,bur040,23,62,1,1,4
525,sui028,10,46,0,1,4
526,egy026,43,80,0,0,4
526,bel036,11,67,1,1,6
526,srb037,18,55,1,1,9
526,jap036,31,80,1,1,9
526,bur041,28,88,0,0,9
527,hun028,1,36,1,0,4
527,can037,19,49,0,0,4
527,sco032,34,90,0,0,5
527,chi031,20,83,0,0,7
528,sen030,20,58,0,0,4
528,fra046,31,85,1,0,9
528,den034,15,80,0,0,9
529,aut035,42,79,0,1,7
529,sco033,10,42,1,0,4
529,egy027,28,85,1,1,7
529,srb038,35,82,0,1,4
530,den035,21,82,1,0,7
530,svk043,40,73,1,1,8
531,nor035,15,74,0,1,7
531,cmr040,32,86,1,0,4
532,cmr041,1,87,0,1,7
532,ger062,28,74,0,1,8
533,bel037,44,81,0,0,4
534,uru031,31,70,1,0,5
534,aut036,26,65,0,1,7
535,col032,3,75,0,0,7
535,ukr040,30,89,0,0,5
536,esp049,1,38,0,1,5
536,sen031,28,65,1,0,4
537,ned038,11,67,1,0,6
537,arg036,28,88,0,1,4
538,can038,34,80,0,1,4
538,esp050,42,84,1,1,4
539,tur031,19,68,1,1,4
540,bel038,30,82,1,1,6
541,sui029,41,77,0,0,5
541,bra041,2,46,0,1,7
541,can039,9,43,1,0,5
542,wal031,6,73,1,1,5
543,bel039,35,78,0,0,9
543,sco034,5,56,1,1,5
543,ukr041,41,71,1,1,9
543,uru032,4,74,1,1,5
543,bel040,33,82,0,1,9
543,eng075,22,61,1,1,5
545,srb039,33,65,0,0,7
545,chi032,24,88,1,0,6
545,gha035,23,67,0,0,4
545,den036,10,56,1,0,7
546,tur032,12,83,1,1,4
546,arg037,1,60,1,1,6
547,sco035,2,37,0,1,8
547,por039,29,80,1,0,6
547,esp051,2,34,0,0,5
547,ger063,24,79,1,0,4
548,col033,8,60,0,1,5
548,kor024,17,87,0,0,4
550,wal032,44,89,1,1,9
550,sen032,3,72,1,0,5
550,esp052,40,70,1,1,5
551,ger064,12,66,0,1,4
551,sen033,44,77,1,0,9
551,can040,6,88,1,1,6
552,nor036,20,62,0,1,5
552,mar032,5,74,1,1,4
552,pol027,16,74,1,1,9
553,sen034,4,42,0,0,9
553,col034,29,70,1,0,9
553,ned039,30,83,0,1,8
554,slo031,36,73,1,0,8
554,jap037,14,81,1,0,7
554,den037,15,81,1,0,6
554,mar033,0,68,0,0,6
555,aut037,29,81,1,1,4
556,swe032,34,73,0,1,6
556,ger065,41,75,1,0,6
557,hun029,6,87,1,0,6
557,can041,26,74,0,0,7
558,col035,7,86,1,1,9
558,ned040,43,88,0,1,8
558,chi033,39,80,0,0,4
558,jap038,17,58,1,0,5
558,sen035,25,77,0,0,8
559,cmr042,12,64,1,1,6
559,sco036,16,46,1,1,4
560,sco037,2,67,1,1,8
560,jap039,21,54,1,0,6
561,wal033,2,80,0,1,9
561,gha036,27,69,0,0,5
561,sco038,14,68,0,1,4
562,jap040,20,77,0,1,8
562,hun030,39,73,0,0,9
562,fra047,1,86,0,0,8
562,col036,31,87,1,1,7
562,eng076,34,73,1,1,6
563,bur042,32,85,1,1,6
563,swe033,13,85,0,0,9
563,gha037,42,86,1,0,9
564,bur043,41,80,0,0,8
564,ukr042,33,82,1,1,8
565,aut038,40,76,0,0,4
565,srb040,2,62,0,0,9
565,kor025,29,77,1,1,7
565,den038,10,46,1,0,6
566,slo032,24,61,1,1,8
566,wal034,39,75,0,1,4
566,aut039,3,78,0,1,5
566,ecu035,40,84,0,1,5
567,ecu036,4,39,0,1,4
568,ned041,6,80,1,1,5
568,ger066,0,83,1,0,5
568,bra042,1,84,1,1,8
568,cmr043,9,64,0,1,7
568,ita038,36,76,0,1,7
568,bra043,40,76,1,0,6
568,sen036,10,77,1,1,5
568,jap041,35,81,0,0,8
569,can042,43,74,0,0,4
569,ger067,11,41,0,0,6
570,chi034,39,87,0,0,8
570,arg038,21,75,1,0,8
570,jap042,44,82,0,0,8
570,gha038,30,80,0,0,8
571,pol028,19,79,1,0,5
571,sui030,23,90,1,0,6
571,chi035,27,80,0,1,9
571,bra044,41,74,1,1,9
571,cmr044,36,82,0,1,6
571,kor026,29,65,0,1,5
571,nor037,41,72,1,1,4
572,slo033,5,50,0,0,6
572,mar034,2,76,1,0,7
573,wal035,34,65,1,0,6
573,kor027,36,79,0,0,9
573,can043,12,53,1,0,7
573,mne031,19,70,1,1,7
574,wal036,35,84,1,1,9
574,nor038,19,84,0,0,8
574,srb041,2,73,1,0,6
575,eng077,3,64,1,1,4
575,bur044,34,86,0,1,7
575,nor039,18,69,1,0,8
576,kor028,30,62,0,1,6
577,srb042,43,90,0,1,7
577,fra048,3,80,0,0,9
577,por040,41,76,0,1,7
577,eng078,25,84,1,1,6
578,ger068,32,88,0,0,6
578,nor040,10,51,1,1,6
578,fra049,1,89,1,0,8
578,bur045,14,70,0,1,6
579,svk044,3,75,1,1,5
579,jap043,4,61,0,0,9
579,fra050,33,84,0,0,5
579,col037,32,88,1,0,9
579,sco039,35,66,1,1,6
580,ukr043,1,55,0,1,5
581,ita039,22,61,0,1,6
581,slo034,9,82,1,1,4
581,ger069,0,40,1,1,8
581,ger070,37,72,0,1,6
581,gha039,19,52,1,0,7
581,pol029,13,56,1,1,8
581,mne032,19,63,1,0,9
581,can044,4,49,0,0,5
581,jap044,44,79,1,1,9
582,can045,4,69,1,0,5
582,col038,17,49,0,1,9
582,mne033,18,86,1,0,9
583,egy028,8,41,0,1,5
583,uru033,40,74,0,1,9
584,sen037,6,49,1,0,6
584,arg039,32,87,1,1,5
584,swe034,5,85,0,1,4
584,ned042,5,56,0,1,9
584,por041,32,90,1,1,6
585,pol030,12,79,0,0,6
585,bra045,32,78,1,0,5
585,esp053,44,77,0,0,9
586,egy029,6,54,0,0,8
586,esp054,0,77,1,1,9
586,egy030,34,88,0,0,9
588,bel041,21,69,1,1,8
589,arg040,32,76,1,0,5
589,jap045,31,88,1,0,5
590,col039,20,62,1,0,7
590,can046,20,61,0,0,7
590,ecu037,7,81,0,0,4
590,jap046,36,76,1,1,4
590,ukr044,14,48,0,0,8
590,slo035,2,57,1,1,6
591,uru034,25,62,1,1,4
591,bra046,36,80,1,1,6
591,fra051,16,66,0,0,5
591,nor041,37,74,1,0,7
592,sco040,33,71,1,0,6
593,fra052,5,74,0,0,7
593,sui031,14,51,1,1,6
593,bra047,31,67,0,1,4
594,tur033,35,78,1,0,6
595,uru035,10,79,1,1,4
595,egy031,3,60,1,0,8
595,hun031,0,87,0,1,8
597,svk045,33,83,0,0,8
597,slo036,35,68,1,1,7
597,ecu038,11,85,1,1,6
597,uru036,24,54,1,1,7
597,sui032,24,90,1,0,6
598,mar035,0,68,0,0,9
598,egy032,19,69,1,1,5
598,cmr045,12,46,1,1,5
598,egy033,4,54,1,1,4
598,kor029,16,68,0,1,7
598,bra048,15,65,1,1,9
598,aut040,36,72,1,0,4
599,kor030,5,51,1,1,6
599,sen038,2,70,0,0,9
599,svk046,30,87,0,0,8
599,bur046,7,72,0,1,8
600,sco041,24,82,1,1,5
601,cmr046,24,80,0,0,8
601,col040,37,81,1,0,5
601,por042,15,46,1,0,5
601,ger071,3,58,1,0,5
602,chi036,33,72,0,0,6
603,col041,14,53,1,1,4
603,slo037,12,69,0,0,9
603,nor042,17,63,0,1,8
604,aut041,40,85,0,0,4
604,bur047,27,90,0,0,6
604,cmr047,44,78,0,0,8
604,bur048,26,87,0,1,7
605,nor043,13,86,0,1,4
605,srb043,36,80,1,1,6
605,tur034,43,86,1,0,8
605,chi037,41,76,0,1,7
605,chi038,4,56,1,1,8
605,egy034,32,77,0,1,6
605,den039,7,87,1,1,6
606,chi039,4,67,0,1,5
606,uru037,24,63,0,1,9
606,sen039,35,87,1,0,7
606,bur049,25,85,0,0,4
607,sco042,19,54,0,0,6
607,hun032,8,56,1,0,8
607,bra049,12,62,1,0,8
607,bra050,15,79,1,1,9
608,col042,22,67,0,1,9
608,nor044,36,80,1,1,7
609,mar036,39,86,0,0,6
609,mne034,2,61,0,1,4
609,kor031,21,83,1,0,4
609,ecu039,10,79,0,1,6
609,pol031,38,86,0,0,5
610,tur035,24,56,0,0,7
611,tur036,5,79,0,1,4
612,sui033,7,81,0,1,9
612,cro039,9,80,1,0,8
612,col043,27,69,1,0,9
612,esp000,1,53,0,1,9
612,fra000,20,63,1,0,4
613,bra000,18,89,1,1,5
614,jap000,13,58,0,0,8
614,ukr000,5,85,1,0,4
614,eng000,16,66,0,0,6
615,ita000,40,72,0,1,7
616,gha000,35,72,0,0,9
617,ger000,35,65,1,1,9
617,nor000,31,75,1,1,6
617,bel000,32,67,1,1,9
617,bra001,30,83,1,1,5
619,eng001,20,58,1,0,9
619,bra002,17,78,1,0,4
619,eng002,0,90,0,1,9
619,srb000,40,89,0,0,7
619,bra003,29,88,1,1,4
620,eng003,33,80,0,0,4
620,esp001,42,73,1,1,6
621,eng004,16,76,1,0,6
622,eng005,11,43,0,0,7
623,arg000,21,63,1,1,7
625,ecu000,27,57,1,0,9
625,eng006,28,85,1,1,9
625,eng007,7,74,1,0,4
625,eng008,7,47,1,1,7
625,ukr001,24,87,0,1,9
625,sen000,30,83,1,1,5
626,bra004,10,47,0,1,6
626,ned000,26,67,1,1,5
626,eng009,18,61,1,1,9
627,sco000,19,76,1,0,6
627,kor000,6,90,0,0,4
627,arg001,34,66,1,1,7
628,col000,42,82,0,1,8
628,por000,0,53,1,0,7
628,egy000,8,43,1,1,5
629,ned001,12,56,1,0,7
629,hun000,31,84,1,0,8
629,eng010,11,53,0,1,8
630,eng011,9,82,1,0,8
630,uru000,35,87,0,1,9
631,bra005,5,84,0,1,6
631,por001,18,65,0,1,4
631,eng012,44,81,0,0,8
631,sui000,31,80,0,1,8
632,eng013,22,67,0,0,7
632,ned002,18,75,1,0,5
632,cro000,18,83,0,1,8
632,esp002,42,83,0,0,4
633,por002,11,71,0,1,7
634,bel001,7,41,0,1,4
634,eng014,30,80,1,0,8
634,eng015,24,80,0,0,4
635,bel002,37,71,0,0,7
636,arg002,23,78,0,0,4
636,nor001,40,87,0,0,7
636,cmr000,24,70,1,0,9
636,eng016,6,89,1,1,9
637,fra001,42,83,0,1,5
638,eng017,10,68,0,0,8
638,arg003,10,44,0,1,5
638,bra006,27,72,0,0,5
639,eng018,7,45,0,1,9
640,por003,24,72,0,0,6
640,arg004,36,79,0,1,6
640,eng019,5,63,1,0,6
641,den000,41,81,0,0,4
